annotator,applies_to,created_at,id,image,label,lead_time,updated_at
2,,2026-05-21T04:46:22.430782Z,3092,/data/local-files/?d=alloy_elsevier_contents/img1504.jpg,"[{""x"": 17.139420426227147, ""y"": 4.325621846745976, ""width"": 17.5395903281447, ""height"": 32.775406102933246, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 0.0, ""y"": 4.536603902204938, ""width"": 18.260667783965754, ""height"": 30.332337612276326, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 2.1875931802505066, ""y"": 35.43540392504304, ""width"": 17.105412628079684, ""height"": 31.76710719153845, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 18.38484896744443, ""y"": 36.823501207950486, ""width"": 18.174375055743095, ""height"": 30.027759602289148, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 37.165529901181344, ""y"": 35.48311047514657, ""width"": 12.867542390715977, ""height"": 31.204604573113464, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 36.472582449810574, ""y"": 2.9112047179836904, ""width"": 12.233354765154273, ""height"": 29.692201663192385, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 0.12878572193699567, ""y"": 65.69264868755141, ""width"": 16.793825747203314, ""height"": 29.79330838022411, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 18.8430960890713, ""y"": 66.2409572926405, ""width"": 17.80049019773243, ""height"": 30.184921166583862, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 35.48240055161938, ""y"": 67.96633635069372, ""width"": 14.666013978403416, ""height"": 30.74337253006637, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 48.069495120090245, ""y"": 6.035312074565448, ""width"": 17.461847680682922, ""height"": 31.461780717785963, ""rotation"": 0, ""rectanglelabels"": [""J""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 67.5782544329021, ""y"": 4.03608766998601, ""width"": 14.318330288334787, ""height"": 33.62720901206199, ""rotation"": 0, ""rectanglelabels"": [""K""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 81.10579565154387, ""y"": 3.813708186759241, ""width"": 18.173774320562785, ""height"": 32.57965716485689, ""rotation"": 0, ""rectanglelabels"": [""L""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 50.18387607489294, ""y"": 36.65518741130539, ""width"": 27.977634678098152, ""height"": 62.04059866564748, ""rotation"": 0, ""rectanglelabels"": [""M""], ""original_width"": 3354, ""original_height"": 1455}, {""x"": 77.99201213812155, ""y"": 37.398811996659234, ""width"": 22.15154642002436, ""height"": 62.8965074870787, ""rotation"": 0, ""rectanglelabels"": [""N""], ""original_width"": 3354, ""original_height"": 1455}]",686.05,2026-05-23T13:49:36.430804Z
2,,2026-05-24T12:48:26.438022Z,3093,/data/local-files/?d=alloy_elsevier_contents/img1507.jpg,"[{""x"": 1.22441644759262, ""y"": 27.835695251230415, ""width"": 20.06885946441425, ""height"": 23.17194833875462, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 2.612456203529695, ""y"": 2.367138459038384, ""width"": 19.29304114855858, ""height"": 25.44284208385807, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 77.15955536109367, ""y"": 2.2165120905472997, ""width"": 20.10555995542038, ""height"": 25.367066307394044, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 0.9626946562521442, ""y"": 26.104109467461445, ""width"": 18.37813671439939, ""height"": 24.534454970821923, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 18.897690050896443, ""y"": 3.3937163269960897, ""width"": 19.566085175622955, ""height"": 25.574987338601645, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 39.98311848922705, ""y"": 0.6939035433310417, ""width"": 19.07971278166059, ""height"": 25.402629901073645, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 56.174555301607995, ""y"": 3.4378313363229394, ""width"": 17.67512476011539, ""height"": 24.2620777723957, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 21.590149773500897, ""y"": 26.60582780914218, ""width"": 20.51443969259099, ""height"": 25.62074500742527, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 40.070980321422844, ""y"": 25.573820812194686, ""width"": 20.150627594180275, ""height"": 26.26997202759872, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 56.78627834779448, ""y"": 26.310278112808593, ""width"": 16.796069264918874, ""height"": 24.88604979872425, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 76.7736190871255, ""y"": 25.477791731688008, ""width"": 18.425620495297295, ""height"": 25.070488454897323, ""rotation"": 0, ""rectanglelabels"": [""J""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 1.3636991350605205, ""y"": 51.002646093293926, ""width"": 36.82831253442691, ""height"": 47.570597762910474, ""rotation"": 0, ""rectanglelabels"": [""K""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 68.96831094528038, ""y"": 50.22914326752149, ""width"": 30.45299107608142, ""height"": 48.28263182933054, ""rotation"": 0, ""rectanglelabels"": [""M""], ""original_width"": 3354, ""original_height"": 1951}, {""x"": 39.03155705229548, ""y"": 50.29988864163678, ""width"": 29.213400128867754, ""height"": 47.08608042387476, ""rotation"": 0, ""rectanglelabels"": [""L""], ""original_width"": 3354, ""original_height"": 1951}]",251.242,2026-05-23T10:32:29.438045Z
2,,2026-05-22T22:11:51.095700Z,3094,/data/local-files/?d=alloy_elsevier_contents/img1514.jpg,"[{""x"": 42.41256633268157, ""y"": 51.47060775001546, ""width"": 43.461104618349424, ""height"": 49.89422446677109, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2500, ""original_height"": 1609}, {""x"": 0.5314112337571322, ""y"": 0.0, ""width"": 42.527486375504374, ""height"": 49.80045373904159, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2500, ""original_height"": 1609}, {""x"": 41.586036652024454, ""y"": 0.0, ""width"": 41.47677908636606, ""height"": 50.2143025303433, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2500, ""original_height"": 1609}, {""x"": 1.4303985543356152, ""y"": 50.87873201658198, ""width"": 42.16476434041273, ""height"": 48.62123005489462, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2500, ""original_height"": 1609}, {""x"": 86.88930138324602, ""y"": 0.0, ""width"": 13.169949121054763, ""height"": 90.74307784456596, ""rotation"": 0, ""rectanglelabels"": [""COMMON_ALL""], ""original_width"": 2500, ""original_height"": 1609}]",80.003,2026-05-21T10:28:00.095719Z
2,,2026-05-24T17:26:00.962204Z,3095,/data/local-files/?d=alloy_elsevier_contents/img1522.jpg,"[{""x"": 0.30002360167756176, ""y"": 50.801211821173574, ""width"": 40.093774870302276, ""height"": 50.092995700616946, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3167, ""original_height"": 1870}, {""x"": 40.542868558877196, ""y"": 50.13358349598194, ""width"": 38.74258935775897, ""height"": 49.71161476911825, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3167, ""original_height"": 1870}, {""x"": 0.02856769834413786, ""y"": 0.7435309229437488, ""width"": 38.6434920664887, ""height"": 48.18527486861875, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3167, ""original_height"": 1870}, {""x"": 40.77370537089323, ""y"": 1.3640145340414582, ""width"": 39.32230451685718, ""height"": 48.496598373537964, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3167, ""original_height"": 1870}]",63.508,2026-05-21T14:11:30.962223Z
2,,2026-05-25T09:44:13.788465Z,3096,/data/local-files/?d=alloy_elsevier_contents/img1542.jpg,"[{""x"": 1.1900159245453419, ""y"": 83.62689182944887, ""width"": 49.29538507215879, ""height"": 17.127075483877302, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 51.08903013007226, ""y"": 84.78510961495265, ""width"": 50.51024883128833, ""height"": 15.128317542182591, ""rotation"": 0, ""rectanglelabels"": [""L""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 0.0, ""y"": 15.864805168356227, ""width"": 48.31862826942606, ""height"": 15.25965591563464, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 0.8678699969792723, ""y"": 33.17633048656484, ""width"": 50.08485977179622, ""height"": 16.58139623339125, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 0.0, ""y"": 50.87068390526047, ""width"": 48.44643111938843, ""height"": 16.68794378508007, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 0.34814116700024655, ""y"": 66.17590453346364, ""width"": 49.128868340464415, ""height"": 16.612163431756017, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 0.0, ""y"": 0.9241802429119597, ""width"": 49.80831820228287, ""height"": 16.250443845775074, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 50.70373505844529, ""y"": 1.0035794075542577, ""width"": 50.24231473774212, ""height"": 15.276594587733667, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 50.5741582229967, ""y"": 17.26812446916465, ""width"": 50.73855202903682, ""height"": 15.251967168939414, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 49.05949071155997, ""y"": 33.357827423642995, ""width"": 49.55926321050592, ""height"": 16.904746550152353, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 49.72872250800608, ""y"": 50.99033251656259, ""width"": 50.421122224317024, ""height"": 15.436578357593685, ""rotation"": 0, ""rectanglelabels"": [""J""], ""original_width"": 2917, ""original_height"": 2366}, {""x"": 50.9245541377398, ""y"": 67.44800015993155, ""width"": 48.690645576420714, ""height"": 17.937297942134116, ""rotation"": 0, ""rectanglelabels"": [""K""], ""original_width"": 2917, ""original_height"": 2366}]",191.693,2026-05-23T17:18:41.788510Z
2,,2026-05-26T05:54:05.119237Z,3097,/data/local-files/?d=alloy_elsevier_contents/img1555.jpg,"[{""x"": 75.93245764117829, ""y"": 0.0, ""width"": 25.525244829760982, ""height"": 23.05599483546192, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 74.08769467758056, ""y"": 76.49903871011873, ""width"": 24.833876313931423, ""height"": 22.471263144257016, ""rotation"": 0, ""rectanglelabels"": [""P""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 25.34044988972235, ""y"": 25.04456266799762, ""width"": 24.60275130707302, ""height"": 23.940711435113208, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 74.99914204378155, ""y"": 24.72953922454959, ""width"": 23.41263603485448, ""height"": 23.961789965974027, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 1.1038027534251902, ""y"": 0.0, ""width"": 24.630395944520814, ""height"": 22.372166772186286, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 26.237041316306204, ""y"": 0.0, ""width"": 24.519215058522086, ""height"": 23.388991473500056, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 49.79110020972968, ""y"": 1.2934802314715579, ""width"": 25.676376883032788, ""height"": 23.898647415885453, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 51.756088488483925, ""y"": 26.053562471057127, ""width"": 24.362029202877267, ""height"": 23.205459093814042, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 0.0, ""y"": 26.12505474571695, ""width"": 23.917695163818323, ""height"": 22.473714260298593, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 0.0, ""y"": 75.4703138091111, ""width"": 25.809744317563684, ""height"": 22.778086101214775, ""rotation"": 0, ""rectanglelabels"": [""M""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 25.952402981612742, ""y"": 76.90843257325683, ""width"": 25.966159512170154, ""height"": 22.446832363716094, ""rotation"": 0, ""rectanglelabels"": [""N""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 50.62726183039499, ""y"": 74.81111159329507, ""width"": 25.638460802572855, ""height"": 23.221955815576216, ""rotation"": 0, ""rectanglelabels"": [""O""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 0.3770080026959983, ""y"": 48.92178550475725, ""width"": 23.70593475014774, ""height"": 23.93147327287042, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 24.99545138685021, ""y"": 50.7660305557612, ""width"": 24.49570136153037, ""height"": 24.015125855352306, ""rotation"": 0, ""rectanglelabels"": [""J""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 50.494327507485195, ""y"": 51.34834376763141, ""width"": 23.690188561407343, ""height"": 24.941382942077126, ""rotation"": 0, ""rectanglelabels"": [""K""], ""original_width"": 3059, ""original_height"": 2511}, {""x"": 76.1775253711762, ""y"": 49.368006617824705, ""width"": 23.123054938044284, ""height"": 23.470161379095916, ""rotation"": 0, ""rectanglelabels"": [""L""], ""original_width"": 3059, ""original_height"": 2511}]",110.103,2026-05-24T06:34:02.119260Z
2,,2026-05-25T18:20:28.700344Z,3098,/data/local-files/?d=alloy_elsevier_contents/img1556.jpg,"[{""x"": 68.11611923027503, ""y"": 2.505903904981328, ""width"": 33.03743743737589, ""height"": 34.62086562569396, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3590, ""original_height"": 2979}, {""x"": 66.963275139302, ""y"": 37.14553726632123, ""width"": 33.102254958427714, ""height"": 28.918412017410468, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3590, ""original_height"": 2979}, {""x"": 35.167314715075754, ""y"": 1.9612173710499106, ""width"": 32.45551681982737, ""height"": 37.07284177655559, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3590, ""original_height"": 2979}, {""x"": 1.1918624157943776, ""y"": 0.7224076289509127, ""width"": 34.27897763384915, ""height"": 35.42649448986151, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3590, ""original_height"": 2979}, {""x"": 68.40754975800174, ""y"": 67.98547648331878, ""width"": 31.802845628515186, ""height"": 28.608764362423905, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3590, ""original_height"": 2979}, {""x"": 34.41621814968574, ""y"": 36.257647951663394, ""width"": 33.87989908962072, ""height"": 31.36993537270548, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3590, ""original_height"": 2979}, {""x"": 1.3926548241982233, ""y"": 36.34559371881457, ""width"": 32.959409721523926, ""height"": 31.0100134836298, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3590, ""original_height"": 2979}, {""x"": 0.902450465998484, ""y"": 70.23082403381879, ""width"": 34.3824955111002, ""height"": 29.162395969469337, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3590, ""original_height"": 2979}, {""x"": 32.99230452025048, ""y"": 68.22008352756667, ""width"": 32.344359922090746, ""height"": 30.548033759077626, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3590, ""original_height"": 2979}]",106.036,2026-05-21T16:40:23.700363Z
2,,2026-05-21T11:16:58.569795Z,3099,/data/local-files/?d=alloy_elsevier_contents/img1590.jpg,"[{""x"": 50.055631568581305, ""y"": 0.8110102461495221, ""width"": 49.37498199998414, ""height"": 99.6640739425964, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3150, ""original_height"": 1117}, {""x"": 1.0574465569834457, ""y"": 0.0, ""width"": 50.442021483272384, ""height"": 99.18667910608224, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3150, ""original_height"": 1117}]",20.003,2026-05-23T20:18:22.569814Z
2,,2026-05-25T08:26:59.449600Z,3100,/data/local-files/?d=alloy_elsevier_contents/img016.jpg,"[{""x"": 1.405200012529106, ""y"": 48.677846918365894, ""width"": 31.62692271903921, ""height"": 48.23011466789925, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3492, ""original_height"": 1815}, {""x"": 67.8185309671176, ""y"": 0.0, ""width"": 34.49802770078957, ""height"": 48.186665500180126, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3492, ""original_height"": 1815}, {""x"": 66.86445639027647, ""y"": 48.05082923899225, ""width"": 32.08758072534482, ""height"": 50.28317150166194, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3492, ""original_height"": 1815}, {""x"": 0.8814292283309919, ""y"": 0.0, ""width"": 31.66507841974938, ""height"": 49.67647251540507, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3492, ""original_height"": 1815}, {""x"": 32.631936306482274, ""y"": 0.0, ""width"": 32.843483309332896, ""height"": 47.6817173724208, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3492, ""original_height"": 1815}, {""x"": 34.85863010956246, ""y"": 46.80810583100466, ""width"": 33.40009413692597, ""height"": 50.55244126553, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3492, ""original_height"": 1815}]",158.745,2026-05-22T09:58:21.449620Z
2,,2026-05-21T08:53:25.577051Z,3101,/data/local-files/?d=alloy_elsevier_contents/img1669.jpg,"[{""x"": 51.84097266161699, ""y"": 0.0, ""width"": 47.77518482730656, ""height"": 99.88298476600582, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2332, ""original_height"": 746}, {""x"": 0.0, ""y"": 0.22165259942016835, ""width"": 50.112152074632114, ""height"": 99.68499606466575, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2332, ""original_height"": 746}]",27.939,2026-05-22T09:38:22.577073Z
